1323,International Maritime Conference,,ERA2010,B,No,0911,,
1324,DNA Computing and Molecular Programming,DNA,ERA2010,B,No,0801,,
1325,International Mineral Processing Congress,,ERA2010,A,No,0914,,
1326,International Multi-Conference on Engineering and Technological Innovation,IMETI,ERA2010,C,No,09,,
1327,International Natural Language Generation Conference,INLG,ERA2010,B,Yes,0801,,
1328,International Network for Tropical Architecture conferences,INTA,ERA2010,C,No,1201,,
1329,International Network Optimization Conference,INOC,ERA2010,C,No,0802,,
1330,International Parallel Computing Workshop,PCW,ERA2010,C,No,0805,,
1331,International Picture Coding Symposium,PCS,ERA2010,C,No,1005,,
1332,International Pipeline Conference,,ERA2010,A,No,0913,0914,
1333,International Planning History Society,IPHS,ERA2010,B,No,1205,,
1334,International Postgraduate Research Conference (Research Institute for the Built and Human Environment (BuHu)),BuHu IPGRC,ERA2010,C,No,1202,,
1335,International Python Conference,IPythC,ERA2010,C,No,0803,,
1336,International Research Council on the Biomechanics of Impact,,ERA2010,A,No,0902,0903,0913
1337,International Research Week Conference,IPGRC,ERA2010,C,No,1202,,
1338,International Semantic Web Conference,ISWC,ERA2010,B,Yes,0804,,
1339,International Society of Rock Mechanics Series of Symposia and Conferences,ISRM,ERA2010,A,No,0905,0914,
1340,ISC High Performance (was International Supercomputing Conference),ISC,ERA2010,C,Yes,0805,,
1341,International Symposium Component-Based Software Engineering,CBSE,ERA2010,A,Yes,0803,,
1342,International Symposium of Automation and Robotics in Construction,,ERA2010,A,No,0905,0910,
1343,International Symposium on 3D Data Processing Visualization and Transmission,3DPVT,ERA2010,C,No,0801,,
1344,International Symposium on Active Control of Sound and Vibration,,ERA2010,A,No,0913,,
1345,International Symposium on Advanced DB Technologies and Integration,ADTI,ERA2010,B,No,0804,,
1346,International Symposium on Advanced Technology for Plasticity,,ERA2010,A,No,0910,0913,
1347,International Symposium on Advances in Abrasive Technology,,ERA2010,A,No,0910,0913,
1348,International Symposium on Algorithmic Game Theory,SAGT,ERA2010,B,No,0802,,
1349,International Symposium on Algorithms and Computation,ISAAC,ERA2010,A,Yes,0802,,
1350,International Symposium on Applications and the Internet,SAINT,ERA2010,C,No,0899,,
1351,"International Symposium on Applied Algebra, Algebraic Algorithms and Error-Correcting Codes",AAAAECC,ERA2010,B,No,0802,,
1352,International Symposium on Applied Computational Intelligence and Informatics,SACI,ERA2010,C,No,0801,,
1353,International Symposium on Applied Machine Intelligence and Informatics,SAMI,ERA2010,C,No,0801,,
1354,International Symposium on Artificial Intelligence and Mathematics,ISAIM,ERA2010,B,Yes,0801,0802,
1355,International Symposium on Artificial Life and Robotics,AROB,ERA2010,C,No,0801,,
1356,"International Symposium on Audio, Video, Image Processing and Intelligent Applications",ISAVIIA,ERA2010,C,No,0801,,
1357,International Symposium on Automated Technology for Verification and Analysis,ATVA,ERA2010,A,Yes,0803,,
1358,International Symposium on Automation and Robotics in Construction,ISARC,ERA2010,C,No,0910,,
1359,International Symposium on Autonomous Decentralized Systems,ISADS,ERA2010,C,No,0805,,
1360,International Symposium on Cavitation,,ERA2010,B,No,0915,0911,
1361,International Symposium on Circuits and Systems,CIRSYS,ERA2010,C,No,1006,,
1362,International Symposium on Code Generation and Optimization,CGO,ERA2010,A,No,0803,,
1363,International Symposium on Collaborative Technologies and Systems,CTS,ERA2010,C,No,0805,,
1364,International Symposium on Combinatorial Optimisation,ISCO,ERA2010,C,No,0802,,
1365,International Symposium on Combustion,,ERA2010,A,No,0913,,
1366,International Symposium on Communications and Information Technologies,ISCIT,ERA2010,B,No,1005,,
1367,International Symposium on Computational Geomechanics,,ERA2010,A,No,0905,,
1368,International Symposium on Computational Life Science,CompLife,ERA2010,B,No,0801,,
1369,International Symposium on Computer and Information Sciences,ISCIS,ERA2010,C,No,0806,,
1370,International Symposium on Computer Architecture and High Performance Computing,SBAC-PAD,ERA2010,B,Yes,0805,,
1371,International Symposium on Computer Design,COMPDES,ERA2010,C,No,1005,,
1372,International Symposium on Cooperative Database Systems for Advanced Applications,CODAS,ERA2010,C,No,0804,,
1373,"International Symposium on Data, privacy and E-Commerce",ISDPE,ERA2010,C,No,0803,,
1374,International Symposium on Distributed Computing (was WDAG),DISC,ERA2010,A,Yes,0805,,
1375,International Symposium on Empirical Software Engineering,ISESE,ERA2010,B,No,0803,,
1376,International Symposium on Empirical Software Engineering and Measurement,ESEM,ERA2010,A,Yes,0803,,
1377,"International Symposium on Environmental Vibrations: Prediction, Monitoring, Mitigation and Evaluation",,ERA2010,B,No,0905,,
1378,International Symposium on Experimental Algorithms,SEA,ERA2010,B,No,0802,,
1379,International Symposium on Fault-Tolerant Computing,FTCS,ERA2010,C,No,0905,,
1380,International Symposium on Foundations of Intelligent Systems,ISMIS,ERA2010,C,No,0801,,
1381,International Symposium on frontiers in offshore geotechnics,,ERA2010,B,No,0905,,
1382,International Symposium on Functional and Logic Programming,FLOPS,ERA2010,A,No,0802,,
1383,International Symposium on Fundamentals of Computation Theory,FCT,ERA2010,A,Yes,0802,,
1384,International Symposium on Future Software Technology,ISFST,ERA2010,C,No,0803,,
1385,International Symposium on Grids and Clouds (was International Symposium on Grid Computing),ISGC,ERA2010,C,No,0805,,
1386,International Symposium on High Performance Computer Architecture,HPCA,ERA2010,A,Yes,0803,,
1387,International Symposium on Information and Communication Technologies,ISICT,ERA2010,C,No,08,,
1388,International Symposium on Information Assurance and Security,IAS,ERA2010,C,No,0804,,
1389,International Symposium on Information Processing,ISIP,ERA2010,C,No,0806,,
1390,International Symposium on Information Theory and Its Applications,ISITA,ERA2010,B,Yes,0804,,
1391,International Symposium on Innovations in Intelligent Systems and Applications,INISTA,ERA2010,C,No,0801,,
1392,International Symposium on Intelligent and Interactive Multimedia: Systems and Services,KES IIMSS,ERA2010,C,No,0806,,
1393,"International Symposium on Intelligent Multimedia, Video and Speech Processing",ISIMP,ERA2010,C,No,1006,,
1394,International Symposium on Intelligent Systems and Informatics,SISY,ERA2010,C,No,0806,,
1395,International Symposium on Latin American Theoretical Informatics,LATIN,ERA2010,B,Yes,0802,,
1396,"International Symposium on Leveraging Applications of Formal Methods, Verification and Validation",ISoLA,ERA2010,C,No,0802,,
1397,International Symposium on Logic-based Program Synthesis and Transformation,LOPSTR,ERA2010,B,Yes,0802,,
1398,International Symposium on Mathematical Foundations of Computer Science,MFCS,ERA2010,A,Yes,0802,,
1399,International Symposium on Mathematical Morphology,ISMM,ERA2010,B,No,0801,,
1400,International Symposium on Memory Management,ISMM,ERA2010,A,Yes,0803,,
1401,"International Symposium on Modelling and Optimization in Mobile, Ad Hoc, and Wireless Networks",WiOpt,ERA2010,B,Yes,1006,,
1402,International Symposium on Neural Networks,ISNN,ERA2010,C,Yes,0801,,
1403,International Symposium on Next Generation Data Base Systems and Applications,NGDB,ERA2010,C,No,0804,,
1404,International Symposium on Object Technologies for Advanced Software,ISOTAS,ERA2010,C,No,0803,,
1405,International Symposium on Parallel and Distributed Computing,ISPDC,ERA2010,C,No,0805,,
1406,"International Symposium on Parallel Architectures, Algorithms and Networks",I-SPAN,ERA2010,B,No,0805,,
1407,International Symposium on Plasticity and Its Current Applications,,ERA2010,A,No,0910,0913,
1408,"The International Symposium on Research in Attacks, Intrusions and Defenses (was International Symposium on Recent Advances in Intrusion Detection)",RAID,ERA2010,B,Yes,0804,,
1409,International Symposium on Robotics,ISR,ERA2010,A,No,0910,,
1410,International Symposium on Robotics Research,ISRR,ERA2010,A,Yes,0910,,
1411,International Symposium on Software Reliability Engineering,ISSRE,ERA2010,A,Yes,0803,,
1412,International Symposium on Software Testing and Analysis,ISSTA,ERA2010,A,Yes,0803,,
1413,International Symposium on Spatial Data Handling,SDH,ERA2010,C,No,0804,1205,
1414,International Symposium on Spatial Data Infrastructures,ISSDI,ERA2010,C,No,0909,,
1415,International Symposium on Spatial Data Quality,ISSDQ,ERA2010,C,No,0909,,
1416,International Symposium on Spatial and Temporal Databases,SSTD,ERA2010,A,Yes,0909,,
1418,International Symposium on String Processing and Information Retrieval,SPIRE,ERA2010,B,Yes,0804,,
1419,International Symposium on Structural Engineering,,ERA2010,B,No,0905,,
1420,International Symposium on Symbolic and Algebraic Computation,ISSAC,ERA2010,A,Yes,0802,,
1421,International Symposium on Symbolic and Numeric Algorithms for Scientific Computing,SYNASC,ERA2010,C,No,0802,,
1422,"International Conference on Hardware/Software Codesign and System Synthesis (previously ISSN, changed in 2003)",CODES+ISSS,ERA2010,C,Yes,0806,,
1423,International Symposium on Technology and Society,ISTAS,ERA2010,C,No,0899,,
1424,International Symposium on Temporal Representation and Reasoning,TIME,ERA2010,A,Yes,0802,,
1425,International Symposium on the Mathematical Theory of Networks and Systems,MTNS,ERA2010,C,No,0805,,
1426,International Symposium on Theoretical Aspects of Computer Science,STACS,ERA2010,B,Yes,0802,,
1427,International Symposium on Theoretical Aspects of Software Engineering,TASE,ERA2010,C,No,0803,,
1428,International Symposium on Vehicle System Dynamics,,ERA2010,A,No,0913,,
1429,International Symposium on Visual Computing,ISVC,ERA2010,C,No,0801,,
1430,International Symposium on Voronoi diagrams in Science and Engineering,ISVD,ERA2010,C,No,0802,,
1431,International Symposium on Wireless Personal Multimedia Communications,WPMC,ERA2010,C,No,1005,,
1432,International Symposium on Open Collaboration (was International Symposiums on Wikis),OPENSYM,ERA2010,B,Yes,0803,,
1433,International Towing Tank Conference,,ERA2010,A,No,0911,,
1434,International Tribology Conference in Australia,,ERA2010,A,No,0910,0913,
1435,International Urban Design Conference,IUDC,ERA2010,C,No,1205,,
1436,International Visualization in Transportation Symposium,TRB,ERA2010,C,No,0801,,
1437,International Web Conference,IWC,ERA2010,C,No,0806,,
1438,International Wireless Internet Conference,WiCon,ERA2010,C,No,1005,,
1439,International Wordnet Conference (Global Wordnet Conference),GWC,ERA2010,C,No,0804,,
1440,International Work-Conference on Artificial and Natural Neural Networks,IWANN,ERA2010,B,No,0801,,
1441,International Workshop in Software Measurement (Joined with Mensura from 2007),IWSM,ERA2010,C,No,0804,,
1442,Privacy Enhancing Technologies Symposium (was International Workshop of Privacy Enhancing Technologies),PETS,ERA2010,B,Yes,0803,,
1443,International Workshop of the Initiative for the Evaluation of XML Retrieval,INEX,ERA2010,C,No,0803,,
1444,International Workshop on Abstract State Machines,ASM(W),ERA2010,C,No,0802,,
1445,International Workshop on Advanced Architectures and Algorithms for Internet Delivery and Applications,AAA-IDEA,ERA2010,C,No,0806,,
1446,International Workshop on Agents and Data Mining Interaction,ADMI,ERA2010,B,No,0801,,
1447,International Symposium on Algorithms and Experiments for  Wireless Networks,Algosensors,ERA2010,C,Yes,1005,,
1448,International Conference and Workshops on Algorithms and Computation,WALCOM,ERA2010,C,Yes,0802,,
1449,"International Workshop on Aliasing, Confinement and Ownership",IWACO,ERA2010,C,No,0803,,
1450,International Workshop on Ant Colony,ANTS,ERA2010,B,No,0801,,
1451,International Workshop on Approximation Algorithms for Combinatorial Optimization Problems and International Conference on Randomization and Computation,APPROX/RANDOM,ERA2010,A,Yes,0802,,
1452,International Workshop on Boolean Functions: Cryptography and Applications,BFCA,ERA2010,C,No,0804,,
1453,International Workshop on Business Process Design,BPD,ERA2010,C,No,0806,,
1454,International Workshop on Business Process Intelligence,BPI,ERA2010,C,No,0806,,
1455,"International Workshop on Business Process Modelling, Development, and Support",BPMDS,ERA2010,C,No,0806,,
1456,International Workshop on C# and .NET Technologies,C#,ERA2010,C,No,0803,,
1457,International Workshop on Coding and Cryptography,WCC,ERA2010,B,No,0804,,
1458,International Workshop on Combinations of Intelligent Methods and Applications,CIMA,ERA2010,C,No,0801,,
1459,International Workshop on Combinatorial Algorithm,IWOCA,ERA2010,B,Yes,0802,,
1460,International Workshop on Combinatorial Image Analysis: Theory and Applications,IWCIA,ERA2010,C,No,0802,,
1461,International Workshop on Comparative Evaluation in Requirements Engineering,CERE,ERA2010,C,No,0803,,
1462,International Workshop on Computer-Aided Software Eng,IWCASE,ERA2010,B,No,0803,,
1463,International Workshop on Critical Information Infrastructures Security,CRITIS,ERA2010,C,No,0803,,
1464,International Workshop on Data Warehousing and OLAP,DOLAP,ERA2010,B,Yes,0804,,
1465,International Workshop on Developments in Computational Models,DCM,ERA2010,C,No,0802,,
1466,International Workshop on Digital Watermarking,IWDW,ERA2010,C,No,0802,0804,
1467,International Workshop on Distributed Object Management,IWDOM,ERA2010,C,No,0803,,
1468,International Workshop on Domain Driven Data Mining,DDDM,ERA2010,C,No,0804,,
1469,International Workshop on Economics-Driven Software Engineering Research,EDSER,ERA2010,C,No,0803,,
1470,International Workshop on Efficient Algorithms,WEA,ERA2010,B,No,0802,,
1471,International Workshop on Enterprise and Organizational Modelling and Simulation,EOMAS,ERA2010,C,No,0806,,
1472,IEEE international conference on ehealth networking applications and services (was International Workshop on Enterprise Networking and Computing in Health Care Industry; changed 2006),HealthCom,ERA2010,C,Yes,0806,,
1473,International Workshop on Entertainment Computing,WEC,ERA2010,C,No,0806,,
1474,International Workshop on Evolution and Change in Data Management,ECDM,ERA2010,C,No,0804,,
1475,International Workshop on Fast Software Encryption,FSE,ERA2010,B,Yes,0804,,
1476,International Workshop on Formal Methods for interactive Systems,FMIS,ERA2010,C,No,0806,,
1477,International Workshop on Formal Methods for Parallel Programming: Theory and Applications,FMPPTA,ERA2010,C,No,0802,,
1478,International Workshop on Foundations for Secure/Survivable Systems and Networks,FSSSSN,ERA2010,C,No,1005,,
1479,International Workshop on Foundations of Models and Languages for Data and Objects,FMLDO,ERA2010,C,No,0804,,
1480,International Workshop on Foundations of Object-Oriented Languages,FOOL,ERA2010,C,No,0803,,
1481,International Workshop on Functional and Constraint Logic Programming,WFLP,ERA2010,C,No,0802,,
1482,International Workshop on Genetic and Evolutionary Fuzzy Systems,GEFS,ERA2010,C,No,0801,,
1483,International Workshop on Global Optimization,GO,ERA2010,C,No,0802,,
1484,International Workshop on Graph-Theoretic Concepts in Computer Science,WG,ERA2010,A,Yes,0802,,
1485,International Workshop on Group-Oriented Cryptographic Protocols,GOCP,ERA2010,C,No,0804,,
1486,International workshop on High-Level Parallel Programming and Applications,HLPP,ERA2010,C,No,0805,,
1487,International Workshop on High-Level Parallel Programming Models and Supportive Environments,HIPS,ERA2010,C,No,0805,,
1488,ACM International Conference on Interactive Surfaces and Spaces (was International Workshop on Horizontal Interactive Human-Computer Systems: Tabletop),ISS,ERA2010,B,Yes,0806,,
1489,International Workshop on Hot topics in Peer-to-Peer Systems,HotP2P,ERA2010,C,No,0805,,
1490,"International Workshop on Human Aspects in Ambient Intelligence: Agent Technology, Human-Oriented Knowledge and Applications",HAI,ERA2010,C,No,0801,,
1491,International Workshop on Image Analysis and Information Fusion,IAIF,ERA2010,C,No,0801,,
1492,"International Workshop on Incorporating COTS Software into Software Systems, Tools and Techniques",IWICSS,ERA2010,C,No,0804,,
1493,Information Hiding and Multimedia Security Workshop,IH&MMSec,ERA2010,C,No,0804,,
1494,International Workshop on Information Security Applications,WISA,ERA2010,C,No,0803,,
1495,International Workshop on Intelligent Agents,IWIA,ERA2010,C,No,0801,,
1496,International Workshop on Interactive Entertainment,IDET,ERA2010,C,No,0806,,
1497,International Workshop on Issues in the Theory of Security,WITS,ERA2010,C,No,0803,,
1498,International Workshop on Knowledge Discovery from Data Streams,IWKDDS,ERA2010,C,No,0801,,
1499,International Workshop on Logic and Complexity in Computer Science,LCCS,ERA2010,C,No,0802,,
1500,International Workshop on Metamodelling - Utilization in Software Engineering,MUSE,ERA2010,C,No,0803,,
1501,International Workshop on Middleware for Grid Computing,MGC,ERA2010,C,No,0805,,
1502,International Workshop on Mobile Commerce and Services,WMCS,ERA2010,C,No,0806,,
1503,International Workshop on Modelling and Visualization of XML and Semantic Web Data,MOVIX,ERA2010,C,No,0804,,
1504,International Workshop on Modelling in Software Engineering,MISE,ERA2010,C,No,0803,,
1505,"International Workshop on Modelling, Simulation, Verification and Validation of Enterprise Information Systems",MSVVEIS,ERA2010,C,No,0806,,
1506,International Workshop on MultiAgent Based Simulation,MABS,ERA2010,C,No,0801,,
1507,"International Workshop on Multimedia Data Storage, Retrieval, Integration and Applications",MDSRIA,ERA2010,C,No,0806,,
1508,International Workshop on Multimedia Signal Processing,MMSP,ERA2010,B,Yes,1006,,
1509,"International Workshop on Nonmonotonic Reasoning, Action and Change",NRAC,ERA2010,C,No,0801,,
1510,International Symposium on Parameterized and Exact Computation (was IWPEC pre 2004),IPEC,ERA2010,B,No,0802,,
1511,International Workshop on Paraphrasing,IWP,ERA2010,B,No,0801,,
1512,International Workshop on Parsing Technologies,IWPT,ERA2010,C,Yes,0803,,
1513,International Workshop on Pattern Recognition in Information Systems,PRIS,ERA2010,C,No,0806,,
1514,International Workshop on Post-Quantum Cryptography,PQCrypto,ERA2010,C,No,0804,,
1515,International Workshop on Precipitation in Urban Areas,,ERA2010,A,No,0905,,
1517,International Workshop on Quality of Information Systems,QOIS,ERA2010,C,No,0806,,
1518,International Workshop on Randomization and Computation,RANDOM,ERA2010,A,Yes,0802,,
1519,International Workshop on Realising Evidence-based Software Engineering,REBSE,ERA2010,C,No,0803,,
1520,International Workshop on Requirements Engineering Visualization,REV,ERA2010,B,No,0802,,
1521,International Workshop on Requirements Engineering: Foundation for Software Quality,REFSQ,ERA2010,B,Yes,0803,,
1522,International Workshop on Research Issues in Data Engineering,RIDE,ERA2010,B,No,0804,,
1523,International Workshop on Satellite and Space Communications,IWSSC,ERA2010,C,No,1005,,
1524,International Workshop on Schema Languages for XML,X-Schemas,ERA2010,C,No,0803,,
1525,International Workshop on Security,IWSEC,ERA2010,B,No,0803,,
1526,International Workshop on Security in Information Systems,WOSIS,ERA2010,C,No,0803,,
1527,International Workshop on Security Protocols,IWSP,ERA2010,C,No,0803,,
1528,International Workshop on Soft Computing Applications,SOFA,ERA2010,C,No,0801,,
1529,International Workshop on Software and Compilers for Embedded Systems,SCOPES,ERA2010,A,Yes,1005,,
1530,International Workshop on Software Engineering for High Performance Computing Applications,SE-HPC,ERA2010,C,No,0805,,
1531,International Workshop on Software Process Simulation and Modelling (now ICSP),PROSim,ERA2010,B,No,0803,,
1532,International Workshop on Software Product Management,IWSPM,ERA2010,C,No,0803,,
1533,International Workshop on Software Quality,WoSQ,ERA2010,C,No,0804,,
1534,International Workshop on Software Technology for Augmented Reality Systems,IWSTAR,ERA2010,C,No,0806,,
1535,International Workshop on Temporal Databases,TDB,ERA2010,C,No,0804,,
1536,International Workshop on the Algorithmic Foundations of Robotics,WAFR,ERA2010,C,No,0802,,
1537,International Workshop on the Sate of the Art in Cryptology and New Challenges Ahead,Quo Vadis Cryptology,ERA2010,C,No,0804,,
1538,International Workshop on the Web and Databases,WebDB,ERA2010,C,No,0806,,
1539,International Symposium on Ubiquitous Virtual Reality,ISUVR,ERA2010,C,No,0801,,
1540,International Workshop on Visualization for Cyber Security,VizSec,ERA2010,C,No,0803,,
1541,International Workshop on Web and Wireless Geographical Information Systems,W2GIS,ERA2010,C,No,0909,,
1542,International Workshop on Web Content Caching and Distribution,WCW,ERA2010,B,No,0806,,
1543,International Workshop on Web Information Systems Modelling,WISM,ERA2010,C,No,0806,,
1544,International Workshop on Wireless and Mobile Networks,WiMoNe,ERA2010,C,No,1005,,
1545,International Workshop Programming Multi-Agent Systems (merged into EMAS in 2013),PROMAS,ERA2010,B,No,0804,,
1546,International Workshops on Enabling Technologies: Infrastructures for Collaborative Enterprises,WETICE,ERA2010,B,Yes,0801,,
1547,International Workshops on First-Order Theorem Proving,FTP,ERA2010,B,No,0802,,
1548,International World Wide Web Conference,WWW,ERA2010,A,Yes,0805,0806,
1549,International XML Database Symposium,Xsym,ERA2010,C,No,0804,,
1550,Internationale Tagung Wirtschaftsinformatik,DITW,ERA2010,C,No,0806,,
1551,Internet Measurement Conference,IMC,ERA2010,A,No,0806,,
1552,Internet Research,AOIR,ERA2010,C,No,0806,,
1553,Internet Society Conference,INET,ERA2010,C,No,0806,,
1554,Interoperating Geographic Information Systems,INTEROP,ERA2010,C,No,0806,,
1555,INTUITION International Conference,INTUITION,ERA2010,C,No,0801,,
1556,ISCA International Conference on Computer Applications in Industry and Engineering,CAINE,ERA2010,C,No,08,,
1557,ISCA Tutorial and Research Workshop Automatic Speech Recognition,ASR,ERA2010,C,No,0801,,
1558,Italian Conference on Theoretical Computer Science,ICTCS,ERA2010,C,Yes,0802,,
1559,Italian Symposium on Advanced Database Systems,SEBD,ERA2010,C,Yes,0804,,
1560,IUTAM Symposia series,,ERA2010,A,No,0913,0901,
1561,IWA World Water Congress,,ERA2010,A,No,0905,0907,
1562,Japan Conference on Computational Geometry and Graphs,JCCGG,ERA2010,C,Yes,0802,,
1563,Japan Conference on Discrete and Computational Geometry,JCDCG,ERA2010,C,Yes,0802,,
1564,Japan-China Joint Workshop on Frontier of Computer Science and Technology,FCST,ERA2010,C,Yes,08,,
1565,Japanese-Hungarian Symposium on Discrete Mathematics and Its Applications,JH,ERA2010,C,Yes,0802,,
1566,Japan-Korea Joint Workshop on Algorithms and Computations,WAAC,ERA2010,C,Yes,0802,,
1567,Joint Australia and New Zealand Biennial Conference on Digital Image and Vision Computing,DIVC,ERA2010,C,Yes,0801,,
1568,Joint Conference on Information Sciences,JCIS,ERA2010,C,No,0806,,
1569,Joint Conference on New Methods in Language Processing and Computational Natural Language Learning,NeMLaP,ERA2010,C,No,0801,,
1570,Joint European Conference and Exhibition on Geographical Information Systems,JECGI,ERA2010,C,No,0909,,
1571,Joint European Networking Conference,JENC,ERA2010,C,No,1005,,
1572,Joint International Conference on CyberGames and Interactive Entertainment,CGIE,ERA2010,C,No,0806,,
1573,"Joint iTrust and PST Conferences on Privacy, Trust Management and Security",IFIP TM,ERA2010,C,Yes,0803,,
1574,Joint Modular Languages Conference,JMLC,ERA2010,B,No,0803,,
1575,Joint Working Conference on Secure Information Networks: Communications and Multimedia Security,CMS,ERA2010,C,No,0803,,
1576,Joint workshop on Multimodal Interaction and Related Machine Learning Algorithms (now ICMI-MLMI),MLMI,ERA2010,B,No,0801,,
1577,Journal of Computing Science in Colleges (Conference proceedings),CCSC,ERA2010,C,Yes,0899,,
1578,JSME/ASME International Conference on Materials and Processing,,ERA2010,A,No,0910,0913,
1579,KES International Symposium on Intelligent Decision Technologies,KES IDT,ERA2010,C,No,0801,,
1580,"Knowledge Acquisition, Modelling and Management Workshop (No longer Exists)",KAW,ERA2010,C,No,0806,,
1581,Knowledge and Data Engineering Exchange Workshop,KDEX,ERA2010,C,No,0804,,
1582,Knowledge capture,K-CAP,ERA2010,A,Yes,0804,,
1583,Knowledge Discovery and Data Mining in Biological Databases Meeting,KDDMBD,ERA2010,C,No,0804,,
1584,Knowledge Domain Visualisation,KDViz,ERA2010,C,No,0801,,
1585,Knowledge Representation Meets Databases,KRDB,ERA2010,C,No,0804,,
1586,Knowledge Visualization and Visual Thinking,KV,ERA2010,C,No,0801,,
1587,Kyoto International Conference on Computational Geometry and Graph Theory,KyotoCGGT,ERA2010,C,No,0802,,
1588,"Language Descriptions, Tools and Applications",LDTA,ERA2010,B,No,0803,,
1589,Latin American Conference on Informatics,CLEI,ERA2010,C,Yes,0806,,
1590,Latin American Conference on Pattern Languages of Programming,SugarLoafPLoP,ERA2010,C,Yes,0803,,
1591,Latin American Web Congress,LA-WEB,ERA2010,C,Yes,0806,,
1592,"Latin-American Algorithms, Graphs and Optimization Symposium",LAGOS,ERA2010,C,Yes,0802,,
1593,Law via the Internet,LI,ERA2010,C,No,0899,,
1594,Lexical Semantics and Knowledge Representation,SIGLEX,ERA2010,C,No,0804,,
1595,Logic and Engineering of Natural Language Semantics,LENLS,ERA2010,B,No,0801,,
1596,Logic Programming and Automated Reasoning,LPAR,ERA2010,A,Yes,0802,,
1597,Logical Foundations of Computer Science,LFCS,ERA2010,B,No,0802,,
1598,"Logics in Artificial Intelligence, European Conference",JELIA,ERA2010,A,Yes,0802,,
1599,Machine Translation Summit,MT SUMMIT,ERA2010,B,Yes,0801,,
1600,Machine Vision Applications,MVA,ERA2010,C,No,0801,,
1601,MACIS: International Conference of Mathematical Aspects of Computer and Information Sciences,MACIS,ERA2010,C,No,0802,,
1602,Management of Innovation and Technology International Conference,ICMIT,ERA2010,C,No,10,,
1603,Massively Parallel Processing Using Optional Interconnections,MPPOI,ERA2010,B,No,0805,,
1604,Mathematical Methods in Computer Science,MMICS,ERA2010,C,No,0802,,
1605,Mathematics of Program Construction,MPC,ERA2010,B,Yes,0802,,
1606,Mechatronics and Machine Vision in Practice,M2VIP,ERA2010,B,No,0910,,
1607,Medical Image Computing and Computer-Assisted Intervention,MICCAI,ERA2010,A,Yes,0801,0903,
1608,Medicine Meets Virtual Reality,MMVR,ERA2010,B,No,0801,0903,
1609,Meeting of the International Environmental Modelling and Software Society,,ERA2010,B,No,0907,0905,
1610,Methods Effectives en Geometrie Algebrique,MEGA,ERA2010,B,Yes,0802,,
1611,Mexican International Conference on Current Trends in Computer Science (was Mexican International Conference on Computer Science),ENC,ERA2010,C,No,08,,
1612,"Mid-West Conference on Combinatorics, Cryptography, and Computing",MIGHTY,ERA2010,C,Yes,0802,,
1613,"Mini-EURO Conference, Managing Uncertainty in Decision Support Models",,ERA2010,A,No,09,,
1614,Mining for Enhanced Web Search,MEWS,ERA2010,C,No,0806,,
1615,Mobile and Ubiquitous Multimedia (ACM),MUM,ERA2010,B,Yes,1203,,
1616,Mobile Media,MMC,ERA2010,B,No,1203,,
1617,Mobility in Databases and Distributed Systems,MDDS,ERA2010,C,No,0804,,
1618,Modelling and Optimization: Theory and Applications,MOPTA,ERA2010,C,No,0802,,
1619,Modelling and Simulation,,ERA2010,A,No,0905,0907,
1620,Modern Asian Architecture Network conferences,mAAN,ERA2010,C,No,1201,,
1621,MSRI Combinatorial Game Theory Research Workshop,GameTheory,ERA2010,C,No,0802,,
1622,"Multimedia Content Access: Algorithms and Systems (was Multimedia Content Analysis, Management and Retrieval)",MCA:AS,ERA2010,C,No,0806,,
1623,Multi-national Joint Ventures for Construction Works Conference,,ERA2010,C,No,1202,,
1624,NACE International - Corrosion,,ERA2010,A,No,0913,,
1625,NAISO Congress on Autonomous Intelligent Systems,NAISO,ERA2010,C,No,0801,,
1626,NASA LaRC Formal Methods Workshop,LARC,ERA2010,C,Yes,0802,,
1627,National Advisory Committee on Computing Qualifications,NACCQ,ERA2010,C,Yes,0899,,
1628,National Conference Communications,NCC,ERA2010,C,Yes,1006,,
1629,National Conference of the American Association for Artificial Intelligence,AAAI,ERA2010,A,Yes,0801,,
1630,National Conference on Computer and Information Systems,NCCIS,ERA2010,C,Yes,0806,,
1631,National Conference on Hydraulics in Water Engineering,,ERA2010,B,No,0907,0905,
1632,National Database Conference (China),NDB,ERA2010,C,Yes,0804,,
1634,National Information Systems Security Conference (was National Computer Security Conference),NISSC,ERA2010,C,Yes,0803,,
1635,National Science Foundation symposium on Next Generation Data Mining and Cyber Enabled Discovery for Innovation (was.NSF workshop on Next Generation Data Mining),NGDM,ERA2010,C,Yes,0804,,
1636,NATO Conference on software engineering,NATOSE,ERA2010,C,Yes,0803,,
1637,Natural Language Processing and Knowledge Engineering,IEEE NLP-KE,ERA2010,C,No,0801,,
1638,Network and Operating System Support for Digital Audio and Video,NOSSDAV,ERA2010,A,Yes,0806,,
1639,Network for Comfort and Energy Use in Buildings Windsor Conference,Windsor,ERA2010,A,No,1202,,
1640,Networked Group Communication,NGC,ERA2010,C,No,1005,,
1641,New Heritage: Beyond Verisimilitude. Conference on Cultural Heritage and New Media. Proceedings of the New Heritage Conference,,ERA2010,,No,1201,,
1642,New Security Paradigms Workshop,NSPW,ERA2010,C,No,0804,,
1643,New Zealand Game Developers Conference,NZGDC,ERA2010,C,No,0806,,
1644,Nordic Conference on Pattern Languages of Programs,VikingPLoP,ERA2010,C,Yes,0803,,
