648,IEEE International Conference on e-Science and Grid Computing,e-Science,ICORE2026,B,Yes,4606,4601,4612
1472,IEEE international conference on ehealth networking applications and services (was International Workshop on Enterprise Networking and Computing in Health Care Industry; changed 2006),HealthCom,ICORE2026,C,Yes,4601,,
2322,IEEE International Conference on Emerging Technologies and Factory Automation,ETFA,ICORE2026,C,Yes,CSE,,
646,IEEE International Conference on Engineering of Complex Computer Systems,ICECCS,ICORE2026,B,Yes,4612,4606,
2248,IEEE International Conference on Fog and Edge Computing,ICFEC,ICORE2026,C,Yes,4606,4601,
649,IEEE International Conference on Fuzzy Systems,FUZZ-IEEE,ICORE2026,B,Yes,4602,,
650,IEEE International Conference on Global Software Engineering,ICGSE,ICORE2026,C,Yes,4612,,
652,IEEE International Conference on High Performance Computing and Communications,HPCC,ICORE2026,C,Yes,4606,,
654,IEEE International Conference on Image Processing,ICIP,ICORE2026,B,Yes,4603,,
2323,IEEE International Conference on Industrial Informatics,INDIN,ICORE2026,C,Yes,CSE,,
657,IEEE International Conference on Information Reuse and Integration,IRI,ICORE2026,National: USA,No,4605,4602,
658,IEEE International Conference on Intelligence and Security Informatics,ISI,ICORE2026,C,No,4604,,
660,IEEE International Conference on Intelligent Computer Communication and Processing,ICCP,ICORE2026,National: Romania,No,4602,,
661,IEEE International Conference on Intelligent Systems,IEEE IS,ICORE2026,C,No,4602,,
663,IEEE International Conference on Mobile Ad-hoc and Sensor Systems,MASS,ICORE2026,B,No,4606,,
664,IEEE International Conference on Multimedia and Expo,ICME,ICORE2026,A,Yes,4603,,
669,IEEE International Conference on Pervasive Computing and Communications,PERCOM,ICORE2026,A*,Yes,4608,4606,
1181,"IEEE International Conference on Program Comprehension (previously IWPC, changed in 2006)",ICPC,ICORE2026,A,Yes,4612,,
2325,IEEE International Conference on Quantum Computing and Engineering,QCE,ICORE2026,National/Regional,Yes,CSE,,
2345,IEEE International Conference on Robot and Human Interactive Communication,RO-MAN,ICORE2026,B,Yes,4608,4602,4601
2051,IEEE International Conference on Robotics and Automation,ICRA,ICORE2026,A*,Yes,4602,CSE,
610,"IEEE International Conference on Sensing, Communication and Networking",SECON,ICORE2026,B,No,4606,,
2339,IEEE International Conference on Smart Computing,SmartComp,ICORE2026,B,Yes,4601,4611,4606
2280,"IEEE International Conference on Software Analysis, Evolution and Reengineering",SANER,ICORE2026,A,Yes,4612,,
676,"IEEE International Conference on Software Maintenance and Evolution (prior to 2014 was ICSM, IEEE International Conference on Software Maintenance)",ICSME,ICORE2026,A,Yes,4612,,
674,IEEE International Conference on Software Services Engineering (previously IEEE International Conference on Services Computing SCC),IEEE SSE,ICORE2026,B,Yes,4606,,
1757,IEEE International Conference on Visual Communications and Image Processing (was SPIE ... pre 2011),VCIP,ICORE2026,C,Yes,4603,,
678,IEEE International Conference on Web Services,ICWS,ICORE2026,A,Yes,4606,,
679,"IEEE International Conference on Wireless and Mobile Computing, Networking and Communications",WiMob,ICORE2026,B,Yes,4606,,
682,IEEE International Enterprise Distributed Object Computing Conference,EDOC,ICORE2026,B,Yes,4606,,
683,IEEE International Geoscience and Remote Sensing Symposium,IGARSS,ICORE2026,C,No,4601,,
685,IEEE International Joint Conference on Neural Networks,IJCNN,ICORE2026,B,Yes,4611,,
688,IEEE International Parallel and Distributed Processing Symposium (was IPPS and SPDP),IPDPS,ICORE2026,A,Yes,4606,CSE,
689,IEEE International Performance Computing and Communications Conference,IPCCC,ICORE2026,C,Yes,4606,,
690,IEEE International Requirements Engineering Conference,RE,ICORE2026,A,Yes,4612,,
2296,IEEE International Scientific Conference on Informatics,Informatics,ICORE2026,National:Slovakia,Yes,4613,4612,
691,"IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks",WoWMoM,ICORE2026,C,Yes,4606,,
692,IEEE International Symposium on Adaptive Dynamic Programming and Reinforcement Learning,IEEE ADPRL,ICORE2026,C,No,4611,,
693,IEEE International Symposium on Artificial Life,IEEE Alife,ICORE2026,C,Yes,4602,,
2317,IEEE International Symposium on Circuits and Systems,ISCAS,ICORE2026,C,Yes,CSE,,
695,"IEEE International Symposium on Cluster, Cloud and Grid Computing",CCGRID,ICORE2026,B,Yes,4606,,
2350,IEEE International Symposium on Computer-Based Medical Systems,CBMS,ICORE2026,B,Yes,4601,4608,4611
699,IEEE International Symposium on Information Theory,ISIT,ICORE2026,B,Yes,46,,
701,IEEE International Symposium on Multimedia,ISM,ICORE2026,C,No,4603,,
702,IEEE International Symposium on Network Computing and Applications,NCA,ICORE2026,B,Yes,4606,,
704,IEEE International Symposium on Parallel and Distributed Processing with Applications,ISPA,ICORE2026,C,Yes,4606,,
705,IEEE International Symposium on Performance Analysis of Systems and Software,ISPASS,ICORE2026,B,Yes,4612,,
706,IEEE International Symposium on Personal and Indoor Mobile Radio Conference,PIMRC,ICORE2026,B,No,4606,,
749,IEEE International Symposium on Rapid System Prototyping (was IEEE Symposium on Rapid Prototyping),RSP,ICORE2026,C,No,4612,,
703,IEEE International Symposium on Real-Time Distributed Computing,ISORC,ICORE2026,C,Yes,4606,,
708,IEEE International Symposium on Wearable Computers,ISWC,ICORE2026,Journal Published,Yes,4608,,
710,IEEE International Test Conference,ITC,ICORE2026,A,Yes,CSE,,
711,IEEE International Working Conference on Mining Software Repositories,MSR,ICORE2026,A,Yes,4612,4605,
720,IEEE International Working Conference on Software Visualisation,VISSOFT,ICORE2026,B,No,4608,4612,
718,IEEE International Working Conference on Source Code Analysis and Manipulation,SCAM,ICORE2026,C,Yes,4612,,
717,IEEE International Workshop on Quality of Service,IWQoS,ICORE2026,B,No,4606,,
2088,IEEE LAN/MAN Workshop,LANMAN,ICORE2026,C,No,4606,,
723,IEEE Network Operations and Management Symposium,NOMS,ICORE2026,B,Yes,4606,,
724,IEEE Pacific Visualization Symposium (was APVIS),PacificVis,ICORE2026,B,Yes,4608,,
725,IEEE Real-Time and Embedded Technology and Applications Symposium,RTAS,ICORE2026,A,Yes,4606,,
756,IEEE Region 10 Conference,Tencon,ICORE2026,C,No,46,,
726,IEEE Software Engineering Workshop,SEW,ICORE2026,C,No,4612,,
727,IEEE Swarm Intelligence Symposium,IEEE SIS,ICORE2026,C,No,4602,,
731,IEEE Symposium on Computational Intelligence and Data Mining,CIDM,ICORE2026,C,No,4605,4611,
733,IEEE Symposium on Computational Intelligence for Financial Engineering,IEEE CIFEr,ICORE2026,C,No,4601,,
735,IEEE Symposium on Computational intelligence for Multimedia Signal and Vision Processing,IEEE CIMSIVP,ICORE2026,C,No,4603,,
736,IEEE Symposium on Computational Intelligence for Security and Defence Applications,IEEE CISDA,ICORE2026,C,No,4601,,
737,IEEE Symposium on Computational Intelligence in Bioinformatics and Computational Biology,CIBCB,ICORE2026,C,No,4601,,
738,IEEE Symposium on Computational Intelligence in Control and Automation,IEEE CICA,ICORE2026,C,No,4602,,
739,IEEE Symposium on Computational Intelligence in Cyber Security,IEEE CICS,ICORE2026,C,No,4604,,
743,IEEE Symposium on Computer Arithmetic,ARITH,ICORE2026,C,No,4613,,
744,IEEE Symposium on Computers and Communications,ISCC,ICORE2026,C,Yes,4606,,
2026,IEEE Symposium on Field Programmable Custom Computing Machines,FCCM,ICORE2026,National/Regional,Yes,CSE,4606,
745,IEEE Symposium on Foundations of Computer Science,FOCS,ICORE2026,A*,Yes,4613,,
746,IEEE Symposium on High-Performance Interconnects,HOTI,ICORE2026,National: USA,No,4606,,
748,IEEE Symposium on Logic in Computer Science,LICS,ICORE2026,A*,Yes,4613,,
750,IEEE Symposium on Security and Privacy,SP,ICORE2026,A*,Yes,4604,,
752,IEEE Symposium on Visual Languages and Human-Centric Computing (was VL),VL/HCC,ICORE2026,B,Yes,4608,,
757,IEEE Vehicular Technology Conference,VTC,ICORE2026,B,Yes,4606,,
759,IEEE Visualization,IEEE VIS,ICORE2026,A,Yes,4608,,
2315,IEEE VLSI Test Symposium,VTS,ICORE2026,National/Regional,Yes,CSE,,
760,IEEE Wireless Communications and Networking Conference,WCNC,ICORE2026,B,No,4606,,
763,IEEE Workshop on Applications of Computer Vision,WACV,ICORE2026,A,Yes,4603,,
771,IEEE Workshop on High Performance Switching and Routing,HPSR,ICORE2026,C,No,4606,,
782,IEEE/ACIS International Conference on Computer and Information Science,ICIS,ICORE2026,C,No,46,,
2311,IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining,ASONAM,ICORE2026,B,Yes,4605,4608,4611
2275,"IEEE/ACM International Conference on Big Data Computing, Applications and Technologies",BDCAT,ICORE2026,C,Yes,4611,4605,4601
783,IEEE/ACM International Conference on Computer-Aided Design,ICCAD,ICORE2026,A,Yes,CSE,4606,
2331,IEEE/ACM International Symposium on Low Power Electronics and Design,ISLPED,ICORE2026,A,Yes,CSE,4601,
785,IEEE/ACM International Symposium on Mixed and Augmented Reality,ISMAR,ICORE2026,A*,Yes,4607,4608,
787,IEEE/IFIP International Conference on Dependable Systems and Networks,DSN,ICORE2026,A,Yes,4606,CSE,
788,IEEE/IFIP International Conference on Embedded and Ubiquitous Computing,EUC,ICORE2026,C,No,4606,,
2356,IEEE/IFIP International Conference on Very Large Scale Integration of System-on-Chip,VLSI-SOC,ICORE2026,C,Yes,CSE,,
792,IEEE/RSJ International Conference on Intelligent Robots and Systems,IROS,ICORE2026,A,Yes,4602,CSE,
794,IEEE/WIC/ACM International Conference on Web Intelligence (previously joint with Intelligent Agent Technology WI-IAT),WI,ICORE2026,B,Yes,4602,4605,
796,IFAC Conference on System Structure and Control,SSSC,ICORE2026,C,No,4612,4606,
797,"IFAC Symposium on Fault Detection, Supervision and Safety of Technical Processes",SAFEProcess,ICORE2026,C,No,4604,,
804,IFIP Information Security & Privacy Conference,IFIP SEC,ICORE2026,B,Yes,4604,,
801,IFIP International Conference on Distributed Applications and Interoperable Systems,DAIS,ICORE2026,C,Yes,4606,,
810,IFIP International Conference on Network and Parallel Computing,NPC,ICORE2026,C,No,4606,,
806,IFIP International Conference on Networking,Networking,ICORE2026,B,Yes,4606,,
2116,"IFIP International Symposium on Computing Performance, Modelling, Measurement and Evaluation",PERFORMANCE,ICORE2026,Journal Published,Yes,4612,,
805,"IFIP Joint International Conference on Formal Description Techniques and Protocol Specification, Testing, And Verification",FORTE,ICORE2026,C,Yes,4612,,
807,IFIP TC13 Conference on Human-Computer Interaction,Interact,ICORE2026,B,Yes,4608,,
2067,IFIP WG 11.3 Working Conference on Data and Applications Security (also known as DBSEC),DBSEC,ICORE2026,B,Yes,4604,,
2242,IFIP WG8.1 Working Conference on the Practice of Enterprise Modeling,PoEM,ICORE2026,unranked: not primarily CS,Yes,46,,
809,IFIP Working Conferences on Virtual Enterprises,PRO-VE,ICORE2026,C,No,4606,4601,
2306,IFIP/IEEE International Conference on Performance Evaluation and Modeling in Wired and Wireless Networks,PEMWN,ICORE2026,C,Yes,4606,,
812,IFIP/IEEE International Symposium on Integrated Management (even years sharing with NOMS),IM,ICORE2026,B,Yes,4606,,
814,IFSA World Congress,IFSA,ICORE2026,C,Yes,4602,,
816,IMA International Conference on Cryptography and Coding,IMACC,ICORE2026,C,Yes,4604,,
817,Image and Vision Computing Conference,IVCNZ,ICORE2026,Australasian C,Yes,4603,,
2267,Indian Conference on Human-Computer Interaction,IndiaHCI,ICORE2026,National: India,Yes,4608,,
819,Inductive Logic Programming,ILP,ICORE2026,B,No,4613,,
820,Industrial Simulation Conference,ISC,ICORE2026,C,No,4602,4601,
1493,Information Hiding and Multimedia Security Workshop,IH&MMSec,ICORE2026,C,No,4604,,
822,Information Integration and Web-based Applications and Services,IIWAS,ICORE2026,C,Yes,46,4605,
827,Information Security Conference,ISC,ICORE2026,C,Yes,4604,,
825,Information Security Practice and Experience Conference,ISPEC,ICORE2026,C,Yes,4604,,
826,Information Security Symposium,CERIAS,ICORE2026,National: USA,No,4604,,
830,Information Theory Workshop,ITW,ICORE2026,B,Yes,4613,,
831,Information Visualisation Theory and Practice,InfVis,ICORE2026,C,No,4608,,
833,Information Visualization in Biomedical Informatics,IVBI,ICORE2026,C,No,4601,4608,
834,Informing Science and Information Technology Education,InSITE,ICORE2026,C,No,4608,,
2176,Innovations in Theoretical Computer Science,ITCS,ICORE2026,A,Yes,4613,,
836,Innovative Applications in AI,IAAI,ICORE2026,C,No,4602,4601,
839,Int. Workshop on Formal Methods for Industrial Critical Systems,FMICS,ICORE2026,C,No,4612,,
842,Integrated Formal Methods,IFM,ICORE2026,B,Yes,4612,4613,
845,Intelligent Data Analysis,IDA,ICORE2026,B,Yes,4605,4611,
2203,Intelligent Distributed Computing,IDC,ICORE2026,Unranked,Yes,4606,,
847,Intelligent Systems in Molecular Biology,ISMB,ICORE2026,A,Yes,4601,,
2062,Intelligent Vehicles Conference,IEEE-IV,ICORE2026,B,Yes,4602,,
849,Intelligent Virtual Agents,IVA,ICORE2026,B,Yes,4602,4608,
2065,Intenational Environmental Modelling and Software Society,iEMSs,ICORE2026,C,No,4601,,
851,Interaction Design and Children (ACM),IDC,ICORE2026,B,Yes,4608,,
852,Interactive Entertainment,IE,ICORE2026,Australasian C,No,4607,4608,
2349,International ACM Conference on Automotive User Interfaces and Interactive Vehicular Applications,Automotive_UI,ICORE2026,B,Yes,4608,,
2258,International ACM SIGACCESS Conference on Computers and Accessibility,ASSETS,ICORE2026,A,Yes,4608,,
861,International Baltic Conference on Databases and Information Systems,DB&IS,ICORE2026,Regional - Baltic,No,4605,,
864,International Colloquium on Automata Languages and Programming,ICALP,ICORE2026,A*,Yes,4613,,
866,International Colloquium on Structural Information and Communication Complexity,SIROCCO,ICORE2026,B,No,4613,,
867,International Colloquium on Theoretical Aspects of Computing,ICTAC,ICORE2026,C,Yes,4613,,
870,International Computer Science Symposium in Russia,CSR,ICORE2026,National: Russia,Yes,46,,
871,International Computer Software and Applications Conference,COMPSAC,ICORE2026,B,Yes,4601,,
872,International Computing Education Research Workshop,ICER,ICORE2026,A,Yes,4608,,
882,"International Conference Abstract State Machines, Alloy, B, TLA, VDM, and Z (Previously International Conference of B and Z Users, ZB, changed in 2008)",ABZ,ICORE2026,C,No,4612,4613,
873,International Conference and Exhibition on High Performance Computing in the Asia-Pacific Region,HPC Asia,ICORE2026,C,Yes,4606,,
1448,International Conference and Workshops on Algorithms and Computation,WALCOM,ICORE2026,B,Yes,4613,,
77,"International Conference for High Performance Computing, Networking, Storage and Analysis (was Supercomputing Conference)",SC,ICORE2026,A,No,CSE,4606,
876,International Conference Formal Concept Analysis Conference,ICFCA,ICORE2026,C,No,4613,,
878,International Conference in Business Process Management,BPM,ICORE2026,A,No,4612,,
2269,International Conference in Methodologies and Intelligent Systems for Technology Enhanced Learning,MIS4TEL,ICORE2026,National: Spain,Yes,4601,4608,4602
2266,International Conference of the Immersive Learning Research Network,iLRN,ICORE2026,C,Yes,4601,4608,
921,International Conference on Advanced and Trusted Computing (was International Conference on Autonomic and Trusted Computing),ATC,ICORE2026,C,No,4604,4606,4605
887,International Conference on Advanced Computing and Communications,AdCom,ICORE2026,National: India,No,4606,,
888,International Conference on Advanced Data Mining and Applications,ADMA,ICORE2026,C,Yes,4605,4611,
890,International Conference on Advanced Information Networking and Applications (was ICOIN),AINA,ICORE2026,B,No,4606,,
891,International Conference on Advanced Information Systems Engineering,CaiSE,ICORE2026,A,Yes,4605,,
2231,International Conference on Advanced Technologies For Signal & Image Processing,ATSIP,ICORE2026,National: Tunisia,Yes,4603,4605,
895,International Conference on Advances in Computer-Human Interactions,ACHI,ICORE2026,C,No,4608,,
899,International Conference on Advances in Mobile Computing and Multimedia,MOMM,ICORE2026,C,Yes,4606,,
901,International Conference on Affective Computing and Intelligent,ACII,ICORE2026,B,Yes,4608,,
902,International Conference on Agents and Artificial Intelligence,ICAART,ICORE2026,B,Yes,4602,,
2337,International Conference on AI Engineering – Software Engineering for AI,CAIN,ICORE2026,B,Yes,4612,4602,
905,International Conference on Algorithms and Architectures for Parallel Processing,ICA3PP,ICORE2026,C,Yes,4606,,
906,International Conference on Algorithms and Complexity (was Italian Conference ),CIAC,ICORE2026,C,No,4613,,
2228,"International Conference on Analysis of Images, Social Networks and Texts",AIST,ICORE2026,National: Russia,Yes,4602,4603,4605
2218,International Conference on Applications of Evolutionary Computation,EvoApplications,ICORE2026,B,Yes,4602,4611,4601
907,International Conference on Applied Cryptography and Network Security,ACNS,ICORE2026,B,Yes,4604,,
909,International Conference on Artificial Intelligence,IC-AI,ICORE2026,National: USA,No,4602,4611,
910,International Conference on Artificial Intelligence and Law,ICAIL,ICORE2026,C,No,4602,4601,
912,International Conference on Artificial Intelligence and Soft Computing,ICAISC,ICORE2026,National: Poland,No,4602,,
913,International Conference on Artificial Intelligence and Statistics,AISTATS,ICORE2026,A,Yes,4611,4602,
1961,International Conference on Artificial Intelligence in Education,AIED,ICORE2026,A,Yes,4601,4608,
151,International Conference on Artificial Intelligence in Medicine,AIME,ICORE2026,B,Yes,4601,,
2314,"International Conference on Artificial Intelligence in Music, Sound, Art and Design",EvoMUSART,ICORE2026,C,Yes,4602,4607,4608
2162,"International Conference on Artificial Intelligence: Methodology, Systems, Applications",AIMSA,ICORE2026,National: Bulgaria,Yes,4602,4611,
915,International Conference on Artificial Neural Networks,ICANN,ICORE2026,C,Yes,4611,,
461,International Conference on Artificial Reality and Telexistance & Eurographics Symposium on Virtual Environments,EGVE,ICORE2026,C,Yes,4607,4608,
918,International Conference on Automated Deduction,CADE,ICORE2026,A,Yes,4602,,
919,International Conference on Automated Planning and Scheduling,ICAPS,ICORE2026,A*,Yes,4602,,
923,"International Conference on Availability, Reliability and Security",ARES,ICORE2026,B,Yes,4604,,
925,"International Conference on Broadband Communications, Networks and Systems",Broadnets,ICORE2026,C,Yes,4606,,
928,International Conference on Case-Based Reasoning,ICCBR,ICORE2026,C,Yes,4602,,
2300,International Conference on Cloud Computing and Services Science,CLOSER,ICORE2026,C,Yes,4606,,
2332,International Conference on Cloud Engineering,IC2E,ICORE2026,B,Yes,4606,,
933,"International Conference on Collaborative Computing: Networks, Applications and Worksharing",CollaborateCom,ICORE2026,C,Yes,4606,,
2254,International Conference on COMmunication Systems & NETworkS,COMSNETS,ICORE2026,National:India,Yes,4606,4604,
2046,International Conference on Communication Systems and Applications,ICCSA,ICORE2026,C,No,4606,,
936,International Conference on Compiler Construction,CC,ICORE2026,B,Yes,4606,,
937,"International Conference on Compilers, Architecture, and Synthesis for Embedded Systems",CASES,ICORE2026,Journal published,Yes,4606,,
939,"International Conference on Complex, Intelligent and Software Intensive Systems",CISIS,ICORE2026,C,No,4606,,
2294,"International Conference on Complexity, Future Information Systems and Risk",COMPLEXIS,ICORE2026,C,Yes,4613,4606,
941,International Conference on Computability and Complexity in Analysis,CCA,ICORE2026,C,No,4613,,
942,International Conference on Computational Collective Intelligence,ICCCI,ICORE2026,B,Yes,4602,4606,
2199,International Conference on Computational Creativity,ICCC,ICORE2026,C,Yes,46,,
945,International Conference on Computational Intelligence and Security,CIS,ICORE2026,National: China,No,4604,,
949,International Conference on Computational Linguistics,COLING,ICORE2026,B,Yes,4602,,
2326,International Conference on Computational Models of Argument,COMMA,ICORE2026,C,Yes,4602,,
950,International Conference on Computational Molecular Biology,RECOMB,ICORE2026,B,No,4601,,
952,International Conference on Computational Science,ICCS,ICORE2026,Multiconference,Yes,4601,,
953,International Conference on Computational Science and its Applications,ICCSA,ICORE2026,C,No,46,,
955,International Conference on Computer Analysis of Images and Patterns,CAIP,ICORE2026,C,Yes,4603,,
2038,International Conference on Computer Communication and Networks,ICCCN,ICORE2026,B,Yes,4606,,
961,"International Conference on Computer Safety, Reliability and Security",SAFECOMP,ICORE2026,B,No,4604,,
962,International Conference on Computer Supported Cooperative Work in Design,CSCWD,ICORE2026,C,Yes,4608,,
2261,International Conference on Computer Supported Education,CSEDU,ICORE2026,B,Yes,4608,4601,
2232,International Conference on Computer Vision and Graphics,ICCVG,ICORE2026,National: Poland,Yes,4603,4607,4602
964,International Conference on Computer Vision Systems,ICVS,ICORE2026,C,No,4603,,
2260,International Conference on Computer-Human Interaction Research and Applications,CHIRA,ICORE2026,C,Yes,4608,,
965,International Conference on Computers and their Applications,CATA,ICORE2026,National: USA,No,4601,,
966,International Conference on Computers Helping People with Special Needs,ICCHP,ICORE2026,C,No,4601,,
967,International Conference on Computers in Education,ICCE,ICORE2026,C,Yes,4601,,
969,International Conference on Computing and Combinatorics,COCOON,ICORE2026,National:China,No,4613,,
970,International Conference on Computing and Informatics,ICOCI,ICORE2026,C,No,46,,
971,International Conference on Conceptual Modelling,ER,ICORE2026,A,Yes,4605,,
973,International Conference on Concurrency Theory,CONCUR,ICORE2026,B,Yes,4613,4606,
977,"International Conference on Control, Automation, Robotics and Vision",ICARCV,ICORE2026,C,Yes,4602,4603,
2286,"International Conference on Control, Decision and Information Technologies",CoDIT,ICORE2026,C,Yes,4612,4601,
2348,International Conference on Cooperative and Human Aspects of Software Engineering,CHASE,ICORE2026,B,Yes,4608,4612,
979,International Conference on Cooperative Information Systems,CoopIS,ICORE2026,B,Yes,4608,,
980,International Conference on Coordination Models and Languages,Coordination,ICORE2026,C,Yes,4606,,
982,International Conference on Cryptology and Network Security,CANS,ICORE2026,B,No,4604,,
983,International Conference on Cryptology in India,INDOCRYPT,ICORE2026,National: India,No,4604,,
985,International Conference on Cyberworlds (was International Symposium on Cyberworlds),CW,ICORE2026,C,Yes,4607,4608,4603
986,International Conference on Data Engineering,ICDE,ICORE2026,A*,Yes,4605,,
2302,"International Conference on Data Science, Technology and Applications",DATA,ICORE2026,C,Yes,4605,4611,
987,International Conference on Database and Expert Systems Applications,DEXA,ICORE2026,C,Yes,4605,4602,
988,International Conference on Database Systems for Advanced Applications,DASFAA,ICORE2026,B,Yes,4605,,
989,International Conference on Database Theory,ICDT,ICORE2026,A,Yes,4605,,
991,International Conference on Dependability of Computer Systems,DEPCoS,ICORE2026,National: Poland,No,4606,,
992,"International Conference on Dependable, Autonomic and Secure Computing",DASC,ICORE2026,C,No,4604,,
997,International Conference on Digital Society,ICDS,ICORE2026,C,No,4601,,
2225,International Conference on Distributed Computing and Artificial Intelligence,DCAI,ICORE2026,National(Spain),Yes,4602,4606,
1000,International Conference on Distributed Computing and Internet Technologies,ICDCIT,ICORE2026,National: India,No,4606,,
1001,International Conference on Distributed Computing and Networking,ICDCN,ICORE2026,National: India,Yes,4606,,
1002,International Conference on Distributed Computing Systems,ICDCS,ICORE2026,A,Yes,4606,,
1004,International Conference on Dublin Core and Metadata Applications,DC,ICORE2026,C,No,4605,,
1006,International Conference on Electronic Commerce,ICEC,ICORE2026,C,No,4601,,
1186,International Conference on Embedded and Real Time Computing Systems and Applications,RTCSA,ICORE2026,B,Yes,4606,,
16,International Conference on Embedded Software,EMSOFT,ICORE2026,Journal Published,Yes,4606,,
497,International Conference on Embedded Wireless Systems and Networks (wasEuropean Conference on Wireless Sensor Networks),EWSN,ICORE2026,B,Yes,4606,,
2194,International Conference on Emerging Ubiquitous Systems and Pervasive Networks,EUSPN,ICORE2026,Unranked,Yes,4606,,
1011,International Conference on Engineering Applications of Neural Networks,EANN,ICORE2026,C,Yes,4611,,
1019,International Conference on Entertainment Computing,ICEC,ICORE2026,C,No,4607,4608,4603
1022,International Conference on Evaluation and Assessment in Software Engineering,EASE,ICORE2026,A,Yes,4612,,
1023,International Conference on Evaluation of Novel Approaches to Software Engineering,ENASE,ICORE2026,B,Yes,4612,,
2344,International Conference on Evolutionary Multi-Criterion Optimization,EMO,ICORE2026,C,Yes,4602,4608,
2328,International Conference on Factory Communication Systems,WFCS,ICORE2026,C,Yes,CSE,4606,4601
1031,International Conference on Formal Engineering Methods,ICFEM,ICORE2026,C,Yes,4612,,
2279,International Conference on Formal Methods and Models for Co-Design,MEMOCODE,ICORE2026,C,Yes,4612,4613,
1033,International Conference on Formal Ontology in Information Systems,FOIS,ICORE2026,C,Yes,4602,4613,
2290,International Conference on Formal Structures for Computation and Deduction,FSCD,ICORE2026,B,Yes,4613,,
1035,International Conference on Frontiers of Handwriting Recognition,ICFHR,ICORE2026,B,No,4603,,
1036,International Conference on Frontiers of Information Technology,FIT,ICORE2026,National: Pakistan,No,46,,
1037,International Conference on Functional Programming,ICFP,ICORE2026,A,Yes,4612,,
1039,International Conference on Generative Programming and Component Engineering,GPCE,ICORE2026,B,No,4612,,
1042,International Conference on Graph Transformations,ICGT,ICORE2026,B,Yes,4613,4605,
1044,"International Conference on Green, Pervasive and Cloud Computing (was Grid and Pervasive Computing)",GPC,ICORE2026,C,No,4606,,
1422,"International Conference on Hardware/Software Codesign and System Synthesis (previously ISSN, changed in 2003)",CODES+ISSS,ICORE2026,Journal Published,Yes,CSE,4606,
1184,"International Conference on Heterogeneous Networking for Quality, Reliability, Security and Robustness (was International Conference on Quality of Service in Heterogeneous Wired/Wireless Networks)",Qshine,ICORE2026,C,Yes,4606,,
1048,International Conference on High Performance Computing,HiPC,ICORE2026,National: India,Yes,4606,,
1050,International Conference on High Performance Scientific Computing,HPSC,ICORE2026,National: Vietnam,No,4606,,
1053,International Conference on Human Factors in Computing Systems,CHI,ICORE2026,A*,Yes,4608,,
1054,International Conference on Human-Computer Interaction with Mobile Devices and Services,MobileHCI,ICORE2026,B,Yes,4608,,
1055,International Conference on Hybrid Artificial Intelligence Systems,HAIS,ICORE2026,National: Spain,No,4602,,
1056,International Conference on Hybrid Intelligent Systems,HIS,ICORE2026,C,No,4602,,
1058,International Conference on Image Analysis and Processing,ICIAP,ICORE2026,National: Italy,No,4603,,
1059,International Conference on Image and Graphics,ICIG,ICORE2026,National: China,No,4607,4603,
1060,International Conference on Image and Signal Processing,ICISP,ICORE2026,C,Yes,4603,,
2333,International Conference on Image Processing Applications and Systems,IPAS,ICORE2026,C,Yes,4603,4602,CSE
1062,International Conference on Implementation and Application of Automata,CIAA,ICORE2026,C,Yes,4613,,
2244,International Conference on Indoor Positioning and Indoor Navigation,IPIN,ICORE2026,C,Yes,4606,4601,
1064,International Conference on Industrial and Engineering Applications of Artificial Intelligence and Expert Systems,IEA/AIE,ICORE2026,C,Yes,4602,4611,4603
2276,International Conference on Informatics & Data-Driven Medicine,IDDM,ICORE2026,C,Yes,4611,4602,
2226,"International Conference on Informatics in Control, Automation and Robotics",ICINCO,ICORE2026,C,Yes,4602,,
1066,International Conference on Information and Communication Technologies and Development,ICTD,ICORE2026,C,No,4601,,
2241,International Conference on Information and Communication Technologies for Ageing Well and e-Health,ICT4AWE,ICORE2026,C,Yes,4601,4603,4602
1067,International Conference on Information and Communication Technologies in Tourism,ENTER,ICORE2026,C,No,4601,,
1068,International Conference on Information and Communications Security,ICICS,ICORE2026,C,Yes,4604,,
1071,International Conference on Information and Knowledge Engineering,IKE,ICORE2026,National: USA,No,4602,,
1072,International Conference on Information Fusion,FUSION,ICORE2026,C,No,4605,,
1073,International Conference on Information Processing and Management of Uncertainty,IPMU,ICORE2026,C,Yes,4605,4602,
1076,International Conference on Information Security and Cryptography,SECRYPT,ICORE2026,C,Yes,4604,,
1077,International Conference on Information Security and Cryptology,ICISC,ICORE2026,National: Korea,No,4604,,
1081,International Conference on Information Systems Security,ICISS,ICORE2026,National: India,No,4604,,
2234,International Conference on Information Systems Security and Privacy,ICISSP,ICORE2026,C,Yes,4604,,
1083,International Conference on Information Technology and Applications,ICITA,ICORE2026,Australasian C,No,4601,,
1087,International Conference on Information Visualisation,IV,ICORE2026,C,Yes,4608,4607,
837,International Conference on Innovations for Community Services (was Innovative Internet Computer Systems IICS until 2014),I4CS,ICORE2026,C,Yes,4601,,
1090,International Conference on Integration of Artificial Intelligence and Operations Research Techniques in Constraint Programming for Combinatorial Optimization Problems,CPAIOR,ICORE2026,B,Yes,4602,,
1093,International Conference on Intelligent Data Engineering and Automated Learning,IDEAL,ICORE2026,C,No,46,,
